"Time","Power","sm1","sm2","sm3","sm4","sm5","sm6","sm sum","temp1","temp2","temp3","temp4","temp5","temp6"
"09/10/2022 19:21:49","On","22.961","20.544","23.209","24.721","19.292","13.045","123.772","76.0118","76.8308","77.2106","76.163","75.9362","76.2008"
"09/10/2022 18:53:30","On","22.975","20.539","23.218","24.726","19.277","13.036","123.771","76.379","76.7948","77.2484","76.1252","75.8984","76.406"
"09/10/2022 18:25:10","On","22.994","20.549","23.222","24.716","19.272","13.026","123.779","76.3898","76.8308","77.2106","76.1252","75.8606","76.406"
"09/10/2022 17:56:49","On","23.031","20.539","23.222","24.716","19.258","13.026","123.792","76.5014","76.7408","77.1638","76.163","76.0118","76.208"
"09/10/2022 17:27:11","On","23.073","20.554","23.227","24.711","19.238","13.016","123.819","76.181","76.694","77.2106","76.163","75.8606","76.1702"
"09/10/2022 16:59:57","On","23.11","20.554","23.213","24.705","19.243","13.026","123.851","76.181","76.7408","77.2106","76.1252","75.9362","76.3106"
"09/10/2022 16:32:34","On","23.147","20.554","23.209","24.7","19.228","13.013","123.851","76.0586","76.7408","77.1152","76.1252","75.8606","76.0874"
"09/10/2022 16:04:15","On","23.217","20.539","23.2","24.7","19.208","13.007","123.871","76.0496","76.7858","77.1638","76.0784","75.8606","76.2638"
"09/10/2022 15:33:59","On","23.236","20.505","23.209","24.711","19.208","13.01","123.879","76.0118","76.7948","77.1638","76.1522","75.8228","76.2548"
"09/10/2022 15:07:47","On","22.897","20.5","23.209","24.736","19.179","12.991","123.512","76.3592","76.8308","77.1152","76.0676","75.8984","76.3322"
"09/10/2022 14:39:27","On","22.827","20.5","23.24","24.751","19.179","12.988","123.485","76.3898","76.8308","76.9244","76.2008","75.7868","76.3484"
"09/10/2022 14:11:07","On","22.855","20.51","23.267","24.756","19.159","12.981","123.528","76.4258","76.7858","76.973","76.01","75.8984","76.3214"
"09/10/2022 13:42:47","On","22.864","20.529","23.276","24.751","19.154","12.984","123.558","76.5212","76.7858","76.829","75.9938","75.974","76.3682"
"09/10/2022 13:14:27","On","22.887","20.519","23.29","24.792","19.134","12.975","123.597","76.6418","76.6022","76.829","75.8678","75.8894","76.442"
"09/10/2022 12:46:06","On","22.906","20.558","23.294","24.777","19.105","12.965","123.605","76.7462","76.5104","76.8668","75.9146","75.9362","76.3322"
"09/10/2022 12:17:45","On","22.934","20.554","23.303","24.777","19.11","12.968","123.646","76.7102","76.4654","76.8668","75.8678","75.974","76.3214"
"09/10/2022 11:47:26","On","22.985","20.573","23.312","24.817","19.08","12.968","123.735","76.4366","76.235","76.829","75.8678","75.8228","76.3214"
"09/10/2022 11:21:10","On","23.045","20.598","23.33","24.817","19.046","12.962","123.798","76.1432","76.0982","76.7822","75.9146","76.0118","76.2476"
"09/10/2022 10:52:46","On","23.138","20.607","23.348","24.822","19.046","12.975","123.936","75.6716","76.0982","76.829","75.8192","75.974","76.3322"
"09/10/2022 10:24:25","On","23.189","20.602","23.339","24.822","19.011","12.962","123.925","75.3404","76.0064","76.7336","75.983","75.8516","76.2944"
"09/10/2022 09:56:04","On","23.208","20.632","23.348","24.807","18.972","12.965","123.932","75.2936","76.0064","76.7336","75.9632","75.9362","76.3682"
"09/10/2022 09:27:04","On","23.231","20.627","23.371","24.802","18.938","12.959","123.928","75.2936","75.9614","76.7822","76.0586","75.974","76.3322"
"09/10/2022 08:59:35","On","23.278","20.622","23.357","24.797","18.899","12.959","123.912","75.0578","76.0532","76.829","76.0586","75.8714","76.2944"
"09/10/2022 08:31:15","On","23.32","20.642","23.366","24.777","18.86","12.952","123.917","75.1028","75.8696","76.7822","76.2008","75.947","76.442"
"09/10/2022 08:00:59","On","23.555","20.637","23.353","24.771","18.811","12.965","124.092","75.0272","75.9614","76.9046","76.0406","75.974","76.406"
"09/10/2022 07:34:47","On","23.621","20.607","23.357","24.756","18.787","12.952","124.08","74.9912","76.0982","76.829","76.2008","76.0118","76.3322"
"09/10/2022 07:05:47","On","23.691","20.617","23.353","24.746","18.728","12.955","124.09","74.9156","76.0532","76.8668","76.1522","76.0118","76.4528"
"09/10/2022 06:38:09","On","23.734","20.593","23.348","24.746","18.689","12.962","124.072","74.9912","76.0982","76.829","76.163","75.9938","76.3322"
"09/10/2022 06:09:49","On","23.512","20.588","23.353","24.746","18.665","12.949","123.813","75.0272","76.0982","76.829","76.1522","75.9362","76.406"
"09/10/2022 05:41:30","On","23.531","20.598","23.357","24.741","18.602","12.955","123.784","75.065","76.0982","76.829","76.1252","76.1756","76.3322"
"09/10/2022 05:13:10","On","23.559","20.602","23.362","24.741","18.544","12.949","123.757","75.1964","76.0982","76.8776","76.2008","76.0244","76.4996"
"09/10/2022 04:42:54","On","23.574","20.607","23.371","24.731","18.467","12.949","123.699","75.1424","76.1432","76.8668","76.163","76.3556","76.406"
"09/10/2022 04:16:42","On","23.583","20.607","23.371","24.721","18.419","12.949","123.65","75.3962","76.199","76.973","76.163","76.2332","76.415"
"09/10/2022 03:48:22","On","23.635","20.607","23.353","24.721","18.332","12.952","123.6","75.2846","76.0982","76.973","76.2008","76.2422","76.5104"
"09/10/2022 03:20:02","On","23.654","20.607","23.353","24.69","18.251","12.939","123.494","75.4322","76.3736","77.0684","76.1468","76.3448","76.5572"
"09/10/2022 02:51:42","On","23.696","20.602","23.339","24.665","18.155","12.952","123.409","75.2936","76.3268","77.2106","76.163","76.2044","76.325"
"09/10/2022 02:23:22","On","23.743","20.602","23.339","24.64","18.036","12.939","123.299","75.2936","76.4654","77.2106","76.2206","76.2422","76.5464"
"09/10/2022 01:55:03","On","23.8","20.612","23.33","24.584","17.913","12.927","123.166","75.2936","76.4654","77.1638","76.2962","76.1306","76.4258"
"09/10/2022 01:26:43","On","23.871","20.622","23.321","24.513","17.738","12.927","122.992","75.3674","76.4654","77.2106","76.343","76.2422","76.5194"
"09/10/2022 00:58:25","On","23.919","20.632","23.308","24.437","17.518","12.933","122.747","75.3314","76.4654","77.2106","76.487","76.1684","76.6508"
"09/10/2022 00:30:04","On","23.99","20.642","23.294","24.302","17.262","12.933","122.423","75.4358","76.4654","77.2106","76.5338","76.3178","76.4726"
"09/10/2022 00:01:44","On","24.047","20.651","23.272","24.066","16.958","12.927","121.921","75.4052","76.4654","77.2106","76.5338","76.3178","76.4726"
"09/09/2022 23:33:24","On","24.147","20.656","23.227","23.511","16.826","12.917","121.284","75.443","76.5104","77.3528","76.5824","76.2422","76.5392"
"09/09/2022 23:03:09","On","24.224","20.642","23.2","22.108","16.821","12.923","119.918","75.5294","76.7858","77.2574","76.5068","76.3934","76.6868"
"09/09/2022 22:36:57","On","24.305","20.656","23.146","20.866","16.83","12.933","118.736","75.4826","76.7858","77.5436","76.5068","76.2332","76.577"
"09/09/2022 22:08:38","On","24.411","20.671","23.114","20.19","16.83","12.923","118.139","75.7094","76.8308","77.5436","76.5824","76.3178","76.4924"
"09/09/2022 21:40:18","On","24.541","20.696","23.061","19.712","16.817","12.917","117.744","75.7652","76.8308","77.5436","76.5446","76.28","76.5464"
"09/09/2022 21:11:59","On","24.696","20.7","22.935","19.245","16.812","12.914","117.302","75.8966","76.9226","77.5922","76.469","76.3178","76.613"
"09/09/2022 20:43:39","On","24.836","20.691","22.731","18.85","16.812","12.917","116.837","75.9182","77.0612","77.5922","76.5446","76.2422","76.4924"
"09/09/2022 20:14:39","On","25.104","20.7","22.342","18.682","16.826","12.92","116.574","76.0496","77.198","77.5922","76.5824","76.3556","76.5572"
"09/09/2022 19:47:01","On","25.532","20.666","21.723","18.626","16.812","12.917","116.276","76.0118","77.198","77.5922","76.5446","76.2422","76.5464"
"09/09/2022 19:18:42","On","26.4","20.334","21.366","18.609","16.812","12.927","116.448","76.2746","77.2088","77.5922","76.5068","76.307","76.4888"
"09/09/2022 18:50:22","On","22.707","19.752","21.293","18.583","16.821","12.907","112.063","76.4366","77.3456","77.5922","76.5824","76.3178","76.5464"
"09/09/2022 18:20:04","On","22.386","19.709","21.229","18.575","16.835","12.911","111.645","76.7678","77.4842","77.5922","76.5338","76.2422","76.4528"
"09/09/2022 17:51:49","On","22.405","19.699","21.165","18.566","16.821","12.914","111.57","77.144","77.3924","77.5922","76.5824","76.2422","76.5104"
"09/09/2022 17:24:56","On","22.432","19.68","21.097","18.562","16.83","12.907","111.508","77.2286","77.4932","77.5922","76.4492","76.3178","76.4528"
"09/09/2022 16:57:18","On","22.514","19.685","21.038","18.557","16.839","12.907","111.54","77.4284","77.2898","77.5922","76.2962","76.2332","76.5356"
"09/09/2022 16:28:54","On","22.588","19.694","21.029","18.583","16.835","12.898","111.627","77.4644","77.1728","77.2106","76.2962","76.298","76.604"
"09/09/2022 16:00:31","On","22.74","19.647","20.987","18.605","16.835","12.914","111.728","77.4644","77.198","77.2574","76.2116","76.2422","76.5824"
"09/09/2022 15:32:08","On","22.938","19.599","20.949","18.6","16.853","12.917","111.856","77.1926","77.198","77.2106","76.2008","76.3178","76.6976"
"09/09/2022 15:03:46","On","22.537","19.571","20.911","18.6","16.844","12.917","111.38","77.144","77.117","77.2106","76.2008","76.1846","76.5572"
"09/09/2022 14:35:23","On","22.671","19.547","20.89","18.609","16.849","12.92","111.486","76.8038","76.7948","77.2106","76.163","76.307","76.4618"
"09/09/2022 14:06:59","On","22.86","19.504","20.869","18.609","16.871","12.907","111.62","76.8038","76.8308","77.1638","76.2008","76.2044","76.6508"
"09/09/2022 13:38:38","On","23.115","19.452","20.831","18.609","16.885","12.907","111.799","76.4366","76.7948","77.1638","76.2008","76.1684","76.7246"
"09/09/2022 13:10:16","On","21.739","19.452","20.839","18.613","16.871","12.898","110.412","76.7678","76.5662","76.9244","76.2008","76.28","76.7084"
"09/09/2022 12:41:53","On","21.824","19.443","20.835","18.622","16.871","12.911","110.506","76.4636","76.4654","76.829","76.2008","76.28","76.7444"
"09/09/2022 12:13:30","On","21.851","19.443","20.805","18.63","16.89","12.911","110.53","76.1702","76.4654","76.829","76.1252","76.2044","76.7084"
"09/09/2022 11:45:08","On","21.73","19.443","20.78","18.639","16.885","12.911","110.388","76.1126","76.2818","76.829","76.2008","76.3178","76.7444"
"09/09/2022 11:16:45","On","21.775","19.467","20.772","18.652","16.899","12.92","110.485","75.8678","76.0982","76.829","76.2008","76.28","76.6706"
"09/09/2022 10:48:23","On","21.833","19.471","20.767","18.665","16.908","12.927","110.571","75.6338","76.0982","76.829","76.2476","76.3178","76.7444"
"09/09/2022 10:19:59","On","21.928","19.49","20.772","18.69","16.903","12.927","110.71","75.443","75.9614","76.829","76.343","76.4024","76.838"
"09/09/2022 09:51:38","On","22.009","19.49","20.755","18.682","16.903","12.923","110.762","75.1604","75.9614","76.829","76.343","76.5356","76.865"
"09/09/2022 09:23:16","On","22.045","19.49","20.717","18.669","16.899","12.933","110.753","75.1388","75.8228","76.829","76.46","76.451","76.802"
"09/09/2022 08:53:02","On","22.086","19.495","20.667","18.66","16.894","12.917","110.719","74.7356","75.8228","77","76.4492","76.6994","76.8686"
"09/09/2022 08:26:50","On","22.104","19.49","20.599","18.673","16.903","12.939","110.708","74.687","75.731","76.9244","76.5824","76.7372","76.865"
"09/09/2022 07:58:30","On","22.159","19.485","20.545","18.673","16.913","12.92","110.695","74.6132","76.0154","77.1152","76.5824","76.6994","76.9118"
"09/09/2022 07:30:11","On","22.163","19.448","20.482","18.677","16.899","12.917","110.586","74.6132","76.0982","77.2484","76.5914","76.6616","76.9802"
"09/09/2022 07:01:51","On","22.159","19.452","20.424","18.69","16.908","12.907","110.54","74.687","76.0982","77.2484","76.6292","76.6238","76.8956"
"09/09/2022 06:33:33","On","22.2","19.433","20.366","18.686","16.917","12.901","110.503","74.7248","76.0982","77.2574","76.6868","76.7372","77.0108"
"09/09/2022 06:05:14","On","22.222","19.424","20.308","18.669","16.94","12.901","110.464","74.651","76.235","77.2106","76.7822","76.7372","77.1098"
"09/09/2022 05:36:54","On","22.245","19.381","20.249","18.677","16.935","12.901","110.388","74.5754","76.2818","77.4014","76.8398","76.6994","77.1206"
"09/09/2022 05:08:35","On","22.282","19.363","20.142","18.682","16.935","12.895","110.299","74.66","76.4654","77.4482","76.9622","76.7372","77.0828"
"09/09/2022 04:40:15","On","22.313","19.344","20.084","18.682","16.949","12.901","110.273","74.8688","76.4654","77.63","76.9244","76.7462","77.1566"
"09/09/2022 04:11:57","On","22.345","19.33","20.026","18.703","16.945","12.898","110.247","75.0272","76.4654","77.5922","76.9244","76.928","77.0468"
"09/09/2022 03:43:38","On","22.354","19.287","19.969","18.703","16.94","12.895","110.148","74.9156","76.5572","77.5922","77.0108","76.9172","77.0828"
"09/09/2022 03:15:19","On","22.405","19.245","19.915","18.708","16.94","12.895","110.108","75.0272","76.8308","77.6876","77.1062","76.8326","77.2034"
"09/09/2022 02:45:03","On","22.409","19.207","19.837","18.712","16.931","12.895","109.991","75.2162","76.8308","77.9252","77.0576","76.8938","77.1206"
"09/09/2022 02:18:12","On","22.464","19.156","19.792","18.699","16.931","12.895","109.937","75.4052","77.0144","77.972","77.2484","77.0594","77.0828"
"09/09/2022 01:50:22","On","22.505","19.086","19.756","18.708","16.949","12.891","109.895","75.3314","77.198","77.972","77.2484","77.1188","77.0468"
"09/09/2022 01:22:02","On","22.537","19.025","19.715","18.716","16.954","12.898","109.845","75.3512","77.198","78.116","77.2682","76.9676","77.1206"
"09/09/2022 00:51:46","On","22.597","18.959","19.662","18.733","16.945","12.888","109.784","75.6716","77.2448","78.1628","77.2592","76.883","77.1944"
"09/09/2022 00:25:34","On","22.671","18.853","19.646","18.746","16.977","12.898","109.791","75.7562","77.5652","78.3536","77.3438","77.1188","77.0828"
"09/08/2022 23:57:14","On","22.707","18.737","19.629","18.763","16.954","12.891","109.681","76.1234","77.4932","78.3536","77.306","76.9676","77.1566"
"09/08/2022 23:28:54","On","22.809","18.598","19.617","18.768","16.958","12.882","109.632","76.0856","77.594","78.3536","77.306","77.0054","77.1944"
"09/08/2022 22:58:38","On","22.897","18.456","19.601","18.742","16.977","12.898","109.571","76.3898","77.7884","78.4022","77.4482","77.081","77.0828"
"09/08/2022 22:32:26","On","23.045","18.328","19.593","18.768","16.967","12.879","109.58","76.4744","77.8964","78.6884","77.5922","77.0054","77.1206"
"09/08/2022 22:02:11","On","23.194","18.218","19.56","18.768","16.972","12.882","109.594","76.757","77.7974","78.7352","77.459","77.0054","77.1566"
"09/08/2022 21:35:58","On","23.508","18.105","19.556","18.794","16.977","12.882","109.822","76.8038","78.1916","78.7352","77.576","77.081","77.1566"
"09/08/2022 21:06:19","On","22.496","18.041","19.552","18.802","16.986","12.876","108.753","77.1818","78.2276","78.7352","77.4806","76.856","77.1098"
"09/08/2022 20:39:08","On","20.783","17.978","19.528","18.802","17","12.885","106.976","77.2754","78.593","78.926","77.4536","77.1188","77.0468"
"09/08/2022 20:10:48","On","20.743","17.951","19.507","18.815","16.986","12.876","106.878","77.522","78.629","79.0682","77.5076","77.108","77.0828"
"09/08/2022 19:42:29","On","20.735","17.947","19.499","18.824","16.986","12.863","106.854","77.6912","78.593","79.1168","77.4428","77.081","77.1944"
"09/08/2022 19:14:09","On","20.695","17.875","19.491","18.85","17","12.866","106.777","77.9","79.0322","79.1168","77.4482","77.0432","77.1566"
"09/08/2022 18:44:52","On","20.6","17.866","19.483","18.867","17.009","12.872","106.697","78.278","79.043","79.1168","77.3438","76.9586","77.027"
"09/08/2022 18:16:36","On","20.452","17.812","19.471","18.893","17.032","12.86","106.52","78.6092","79.2914","79.1168","77.2412","76.91","76.9532"
"09/08/2022 17:49:49","On","19.208","17.78","19.479","18.91","17.022","12.856","105.255","79.4102","79.2554","78.926","77.2682","76.703","77.0738"
"09/08/2022 17:19:31","On","17.363","17.731","19.471","18.936","17.055","12.847","103.403","80.213","79.3274","78.7352","77.2592","76.6814","76.8956"
"09/08/2022 16:53:05","On","17.41","17.794","19.511","18.992","17.041","12.837","103.585","80.5442","79.1294","78.7352","77.2214","76.55","76.8848"
"09/08/2022 16:24:35","On","17.595","17.852","19.609","19.049","17.059","12.86","104.024","80.1662","78.854","78.593","77.2106","76.586","77.036"
"09/08/2022 15:56:07","On","17.77","17.933","19.715","19.127","17.055","12.872","104.472","79.7882","78.7676","78.449","77.1062","76.6994","77.063"
"09/08/2022 15:27:39","On","17.898","18.01","19.805","19.184","17.073","12.898","104.868","79.7414","78.629","78.3536","76.9244","76.6238","76.9892"
"09/08/2022 14:59:13","On","17.994","18.014","19.85","19.241","17.073","12.888","105.06","79.4588","78.629","78.3536","76.7768","76.6616","76.9802"
"09/08/2022 14:30:45","On","18.038","18.078","19.887","19.284","17.087","12.885","105.259","79.4102","78.3446","78.2114","76.8884","76.586","76.9622"
